"rgn_id","commodity","product","year","gapfill"
6,"Miscellaneous corals and shells","shells",2012,"none"
6,"Miscellaneous corals and shells","shells",2013,"none"
6,"Miscellaneous corals and shells","shells",2014,"none"
6,"Miscellaneous corals and shells","shells",2015,"none"
6,"Miscellaneous corals and shells","shells",2016,"none"
6,"Miscellaneous corals and shells","shells",2017,"none"
7,"Coral and the like","corals",1998,"none"
7,"Coral and the like","corals",1999,"none"
7,"Coral and the like","corals",2000,"none"
7,"Coral and the like","corals",2001,"none"
7,"Coral and the like","corals",2002,"none"
7,"Coral and the like","corals",2003,"none"
7,"Coral and the like","corals",2004,"none"
7,"Coral and the like","corals",2005,"none"
7,"Coral and the like","corals",2006,"none"
7,"Coral and the like","corals",2007,"none"
7,"Coral and the like","corals",2008,"none"
7,"Coral and the like","corals",2009,"none"
7,"Coral and the like","corals",2010,"none"
7,"Coral and the like","corals",2011,"none"
7,"Coral and the like","corals",2012,"none"
7,"Coral and the like","corals",2013,"none"
7,"Coral and the like","corals",2014,"none"
7,"Coral and the like","corals",2015,"none"
7,"Coral and the like","corals",2016,"none"
7,"Coral and the like","corals",2017,"r3_u_gl"
7,"Ornamental fish nei","ornamentals",1996,"none"
7,"Ornamental fish nei","ornamentals",1997,"none"
7,"Ornamental fish nei","ornamentals",1998,"none"
7,"Ornamental fish nei","ornamentals",1999,"none"
7,"Ornamental fish nei","ornamentals",2000,"none"
7,"Ornamental fish nei","ornamentals",2001,"none"
7,"Ornamental fish nei","ornamentals",2002,"none"
7,"Ornamental fish nei","ornamentals",2003,"none"
7,"Ornamental fish nei","ornamentals",2004,"none"
7,"Ornamental fish nei","ornamentals",2005,"none"
7,"Ornamental fish nei","ornamentals",2006,"none"
7,"Ornamental fish nei","ornamentals",2007,"none"
7,"Ornamental fish nei","ornamentals",2008,"none"
7,"Ornamental fish nei","ornamentals",2009,"none"
7,"Ornamental fish nei","ornamentals",2010,"none"
7,"Ornamental fish nei","ornamentals",2011,"none"
7,"Ornamental fish nei","ornamentals",2012,"none"
7,"Ornamental fish nei","ornamentals",2013,"none"
7,"Ornamental fish nei","ornamentals",2014,"none"
7,"Ornamental fish nei","ornamentals",2015,"none"
7,"Ornamental fish nei","ornamentals",2016,"none"
7,"Ornamental fish nei","ornamentals",2017,"r3_u_gl"
7,"Other seaweeds and aquatic plants and products thereof","seaweeds",2004,"none"
7,"Other seaweeds and aquatic plants and products thereof","seaweeds",2005,"none"
7,"Other seaweeds and aquatic plants and products thereof","seaweeds",2006,"none"
7,"Other seaweeds and aquatic plants and products thereof","seaweeds",2007,"none"
7,"Other seaweeds and aquatic plants and products thereof","seaweeds",2008,"none"
7,"Other seaweeds and aquatic plants and products thereof","seaweeds",2009,"none"
7,"Other seaweeds and aquatic plants and products thereof","seaweeds",2010,"none"
7,"Other seaweeds and aquatic plants and products thereof","seaweeds",2011,"none"
7,"Other seaweeds and aquatic plants and products thereof","seaweeds",2012,"none"
7,"Other seaweeds and aquatic plants and products thereof","seaweeds",2013,"none"
7,"Other seaweeds and aquatic plants and products thereof","seaweeds",2014,"none"
7,"Other seaweeds and aquatic plants and products thereof","seaweeds",2015,"none"
7,"Other seaweeds and aquatic plants and products thereof","seaweeds",2016,"none"
7,"Other seaweeds and aquatic plants and products thereof","seaweeds",2017,"r3_u_gl"
8,"Coral and the like","corals",1998,"none"
8,"Coral and the like","corals",1999,"none"
8,"Coral and the like","corals",2000,"none"
8,"Coral and the like","corals",2001,"none"
8,"Coral and the like","corals",2002,"none"
8,"Coral and the like","corals",2003,"none"
8,"Coral and the like","corals",2004,"none"
8,"Coral and the like","corals",2005,"none"
8,"Coral and the like","corals",2006,"none"
8,"Coral and the like","corals",2007,"none"
8,"Coral and the like","corals",2008,"none"
8,"Coral and the like","corals",2009,"none"
8,"Coral and the like","corals",2010,"none"
8,"Coral and the like","corals",2011,"none"
8,"Coral and the like","corals",2012,"none"
8,"Coral and the like","corals",2013,"none"
8,"Coral and the like","corals",2014,"none"
8,"Coral and the like","corals",2015,"none"
8,"Coral and the like","corals",2016,"none"
8,"Coral and the like","corals",2017,"r3_u_gl"
8,"Ornamental fish nei","ornamentals",1995,"none"
8,"Ornamental fish nei","ornamentals",1996,"none"
8,"Ornamental fish nei","ornamentals",1997,"none"
8,"Ornamental fish nei","ornamentals",1998,"none"
8,"Ornamental fish nei","ornamentals",1999,"none"
8,"Ornamental fish nei","ornamentals",2000,"none"
8,"Ornamental fish nei","ornamentals",2001,"none"
8,"Ornamental fish nei","ornamentals",2002,"none"
8,"Ornamental fish nei","ornamentals",2003,"none"
8,"Ornamental fish nei","ornamentals",2004,"none"
8,"Ornamental fish nei","ornamentals",2005,"none"
8,"Ornamental fish nei","ornamentals",2006,"none"
8,"Ornamental fish nei","ornamentals",2007,"none"
8,"Ornamental fish nei","ornamentals",2008,"none"
8,"Ornamental fish nei","ornamentals",2009,"none"
8,"Ornamental fish nei","ornamentals",2010,"none"
8,"Ornamental fish nei","ornamentals",2011,"none"
8,"Ornamental fish nei","ornamentals",2012,"none"
8,"Ornamental fish nei","ornamentals",2013,"none"
8,"Ornamental fish nei","ornamentals",2014,"none"
8,"Ornamental fish nei","ornamentals",2015,"none"
8,"Ornamental fish nei","ornamentals",2016,"none"
8,"Ornamental fish nei","ornamentals",2017,"r3_u_gl"
8,"Ornamental saltwater fish","ornamentals",2013,"none"
8,"Ornamental saltwater fish","ornamentals",2014,"none"
8,"Ornamental saltwater fish","ornamentals",2015,"none"
8,"Ornamental saltwater fish","ornamentals",2016,"none"
8,"Ornamental saltwater fish","ornamentals",2017,"none"
9,"Coral and the like","corals",1998,"none"
9,"Coral and the like","corals",1999,"none"
9,"Coral and the like","corals",2000,"none"
9,"Coral and the like","corals",2001,"none"
9,"Coral and the like","corals",2002,"none"
9,"Coral and the like","corals",2003,"none"
9,"Coral and the like","corals",2004,"none"
9,"Coral and the like","corals",2005,"none"
9,"Coral and the like","corals",2006,"none"
9,"Coral and the like","corals",2007,"none"
9,"Coral and the like","corals",2008,"none"
9,"Coral and the like","corals",2009,"none"
9,"Coral and the like","corals",2010,"none"
9,"Coral and the like","corals",2011,"none"
9,"Coral and the like","corals",2012,"none"
9,"Coral and the like","corals",2013,"none"
9,"Coral and the like","corals",2014,"none"
9,"Coral and the like","corals",2015,"none"
9,"Coral and the like","corals",2016,"none"
9,"Coral and the like","corals",2017,"none"
9,"Ornamental saltwater fish","ornamentals",1991,"none"
9,"Ornamental saltwater fish","ornamentals",1992,"none"
9,"Ornamental saltwater fish","ornamentals",1993,"none"
9,"Ornamental saltwater fish","ornamentals",1994,"none"
9,"Ornamental saltwater fish","ornamentals",1995,"none"
9,"Ornamental saltwater fish","ornamentals",1996,"none"
9,"Ornamental saltwater fish","ornamentals",1997,"none"
9,"Ornamental saltwater fish","ornamentals",1998,"none"
9,"Ornamental saltwater fish","ornamentals",1999,"none"
9,"Ornamental saltwater fish","ornamentals",2000,"none"
9,"Ornamental saltwater fish","ornamentals",2001,"none"
9,"Ornamental saltwater fish","ornamentals",2002,"none"
9,"Ornamental saltwater fish","ornamentals",2003,"none"
9,"Ornamental saltwater fish","ornamentals",2004,"none"
9,"Ornamental saltwater fish","ornamentals",2005,"none"
9,"Ornamental saltwater fish","ornamentals",2006,"none"
9,"Ornamental saltwater fish","ornamentals",2007,"none"
9,"Ornamental saltwater fish","ornamentals",2008,"none"
9,"Ornamental saltwater fish","ornamentals",2009,"none"
9,"Ornamental saltwater fish","ornamentals",2010,"none"
9,"Ornamental saltwater fish","ornamentals",2011,"none"
9,"Ornamental saltwater fish","ornamentals",2012,"none"
9,"Ornamental saltwater fish","ornamentals",2013,"none"
9,"Ornamental saltwater fish","ornamentals",2014,"none"
9,"Ornamental saltwater fish","ornamentals",2015,"none"
9,"Ornamental saltwater fish","ornamentals",2016,"none"
9,"Ornamental saltwater fish","ornamentals",2017,"none"
9,"Miscellaneous corals and shells","shells",2001,"none"
9,"Miscellaneous corals and shells","shells",2002,"none"
9,"Miscellaneous corals and shells","shells",2003,"none"
9,"Miscellaneous corals and shells","shells",2004,"none"
9,"Miscellaneous corals and shells","shells",2005,"none"
9,"Miscellaneous corals and shells","shells",2006,"none"
9,"Miscellaneous corals and shells","shells",2007,"none"
9,"Miscellaneous corals and shells","shells",2008,"none"
9,"Miscellaneous corals and shells","shells",2009,"none"
9,"Miscellaneous corals and shells","shells",2010,"none"
9,"Miscellaneous corals and shells","shells",2011,"none"
9,"Miscellaneous corals and shells","shells",2012,"none"
9,"Miscellaneous corals and shells","shells",2013,"none"
9,"Miscellaneous corals and shells","shells",2014,"none"
9,"Miscellaneous corals and shells","shells",2015,"none"
9,"Miscellaneous corals and shells","shells",2016,"none"
9,"Miscellaneous corals and shells","shells",2017,"r3_u_gl"
11,"Coral and the like","corals",1998,"none"
11,"Coral and the like","corals",1999,"none"
11,"Coral and the like","corals",2000,"none"
11,"Coral and the like","corals",2001,"none"
11,"Coral and the like","corals",2002,"none"
11,"Coral and the like","corals",2003,"none"
11,"Coral and the like","corals",2004,"none"
11,"Coral and the like","corals",2005,"none"
11,"Coral and the like","corals",2006,"none"
11,"Coral and the like","corals",2007,"none"
11,"Coral and the like","corals",2008,"none"
11,"Coral and the like","corals",2009,"none"
11,"Coral and the like","corals",2010,"none"
11,"Coral and the like","corals",2011,"none"
11,"Coral and the like","corals",2012,"none"
11,"Coral and the like","corals",2013,"none"
11,"Coral and the like","corals",2014,"none"
11,"Coral and the like","corals",2015,"none"
11,"Coral and the like","corals",2016,"none"
11,"Coral and the like","corals",2017,"none"
11,"Ornamental fish nei","ornamentals",1981,"none"
11,"Ornamental fish nei","ornamentals",1982,"none"
11,"Ornamental fish nei","ornamentals",1983,"none"
11,"Ornamental fish nei","ornamentals",1984,"none"
11,"Ornamental fish nei","ornamentals",1985,"none"
11,"Ornamental fish nei","ornamentals",1986,"none"
11,"Ornamental fish nei","ornamentals",1987,"none"
11,"Ornamental fish nei","ornamentals",1988,"none"
11,"Ornamental fish nei","ornamentals",1989,"none"
11,"Ornamental fish nei","ornamentals",1990,"none"
11,"Ornamental fish nei","ornamentals",1991,"none"
11,"Ornamental fish nei","ornamentals",1992,"none"
11,"Ornamental fish nei","ornamentals",1993,"none"
11,"Ornamental fish nei","ornamentals",1994,"none"
11,"Ornamental fish nei","ornamentals",1995,"none"
11,"Ornamental fish nei","ornamentals",1996,"none"
11,"Ornamental fish nei","ornamentals",1997,"none"
11,"Ornamental fish nei","ornamentals",1998,"none"
11,"Ornamental fish nei","ornamentals",1999,"none"
11,"Ornamental fish nei","ornamentals",2000,"none"
11,"Ornamental fish nei","ornamentals",2001,"none"
11,"Ornamental fish nei","ornamentals",2002,"none"
11,"Ornamental fish nei","ornamentals",2003,"none"
11,"Ornamental fish nei","ornamentals",2004,"none"
11,"Ornamental fish nei","ornamentals",2005,"none"
11,"Ornamental fish nei","ornamentals",2006,"none"
11,"Ornamental fish nei","ornamentals",2007,"none"
11,"Ornamental fish nei","ornamentals",2008,"none"
11,"Ornamental fish nei","ornamentals",2009,"none"
11,"Ornamental fish nei","ornamentals",2010,"none"
11,"Ornamental fish nei","ornamentals",2011,"none"
11,"Ornamental fish nei","ornamentals",2012,"none"
11,"Ornamental fish nei","ornamentals",2013,"none"
11,"Ornamental fish nei","ornamentals",2014,"none"
11,"Ornamental fish nei","ornamentals",2015,"none"
11,"Ornamental fish nei","ornamentals",2016,"none"
11,"Ornamental fish nei","ornamentals",2017,"r3_u_gl"
11,"Ornamental saltwater fish","ornamentals",2004,"none"
11,"Ornamental saltwater fish","ornamentals",2005,"none"
11,"Ornamental saltwater fish","ornamentals",2006,"none"
11,"Ornamental saltwater fish","ornamentals",2007,"none"
11,"Ornamental saltwater fish","ornamentals",2008,"none"
11,"Ornamental saltwater fish","ornamentals",2009,"none"
11,"Ornamental saltwater fish","ornamentals",2010,"none"
11,"Ornamental saltwater fish","ornamentals",2011,"none"
11,"Ornamental saltwater fish","ornamentals",2012,"none"
11,"Ornamental saltwater fish","ornamentals",2013,"none"
11,"Ornamental saltwater fish","ornamentals",2014,"none"
11,"Ornamental saltwater fish","ornamentals",2015,"none"
11,"Ornamental saltwater fish","ornamentals",2016,"none"
11,"Ornamental saltwater fish","ornamentals",2017,"none"
11,"Miscellaneous corals and shells","shells",2004,"none"
11,"Miscellaneous corals and shells","shells",2005,"none"
11,"Miscellaneous corals and shells","shells",2006,"none"
11,"Miscellaneous corals and shells","shells",2007,"none"
11,"Miscellaneous corals and shells","shells",2008,"none"
11,"Miscellaneous corals and shells","shells",2009,"none"
11,"Miscellaneous corals and shells","shells",2010,"none"
11,"Miscellaneous corals and shells","shells",2011,"none"
11,"Miscellaneous corals and shells","shells",2012,"none"
11,"Miscellaneous corals and shells","shells",2013,"none"
11,"Miscellaneous corals and shells","shells",2014,"none"
11,"Miscellaneous corals and shells","shells",2015,"none"
11,"Miscellaneous corals and shells","shells",2016,"none"
11,"Miscellaneous corals and shells","shells",2017,"r3_u_gl"
11,"Shells nei","shells",2009,"none"
11,"Shells nei","shells",2010,"none"
11,"Shells nei","shells",2011,"none"
11,"Shells nei","shells",2012,"none"
11,"Shells nei","shells",2013,"none"
11,"Shells nei","shells",2014,"none"
11,"Shells nei","shells",2015,"none"
11,"Shells nei","shells",2016,"none"
11,"Shells nei","shells",2017,"none"
14,"Coral and the like","corals",1976,"none"
14,"Coral and the like","corals",1977,"none"
14,"Coral and the like","corals",1978,"none"
14,"Coral and the like","corals",1979,"none"
14,"Coral and the like","corals",1980,"none"
14,"Coral and the like","corals",1981,"none"
14,"Coral and the like","corals",1982,"none"
14,"Coral and the like","corals",1983,"none"
14,"Coral and the like","corals",1984,"none"
14,"Coral and the like","corals",1985,"none"
14,"Coral and the like","corals",1986,"none"
14,"Coral and the like","corals",1987,"none"
14,"Coral and the like","corals",1988,"none"
14,"Coral and the like","corals",1989,"none"
14,"Coral and the like","corals",1990,"none"
14,"Coral and the like","corals",1991,"none"
14,"Coral and the like","corals",1992,"none"
14,"Coral and the like","corals",1993,"none"
14,"Coral and the like","corals",1994,"none"
14,"Coral and the like","corals",1995,"none"
14,"Coral and the like","corals",1996,"none"
14,"Coral and the like","corals",1997,"none"
14,"Coral and the like","corals",1998,"none"
14,"Coral and the like","corals",1999,"none"
14,"Coral and the like","corals",2000,"none"
14,"Coral and the like","corals",2001,"none"
14,"Coral and the like","corals",2002,"none"
14,"Coral and the like","corals",2003,"none"
14,"Coral and the like","corals",2004,"none"
14,"Coral and the like","corals",2005,"none"
14,"Coral and the like","corals",2006,"none"
14,"Coral and the like","corals",2007,"none"
14,"Coral and the like","corals",2008,"none"
14,"Coral and the like","corals",2009,"none"
14,"Coral and the like","corals",2010,"none"
14,"Coral and the like","corals",2011,"none"
14,"Coral and the like","corals",2012,"none"
14,"Coral and the like","corals",2013,"none"
14,"Coral and the like","corals",2014,"none"
14,"Coral and the like","corals",2015,"none"
14,"Coral and the like","corals",2016,"none"
14,"Coral and the like","corals",2017,"none"
14,"Fish body oils, nei","fish_oil",1976,"none"
14,"Fish body oils, nei","fish_oil",1977,"none"
14,"Fish body oils, nei","fish_oil",1978,"none"
14,"Fish body oils, nei","fish_oil",1979,"none"
14,"Fish body oils, nei","fish_oil",1980,"none"
14,"Fish body oils, nei","fish_oil",1981,"none"
14,"Fish body oils, nei","fish_oil",1982,"none"
14,"Fish body oils, nei","fish_oil",1983,"none"
14,"Fish body oils, nei","fish_oil",1984,"none"
14,"Fish body oils, nei","fish_oil",1985,"none"
14,"Fish body oils, nei","fish_oil",1986,"none"
14,"Fish body oils, nei","fish_oil",1987,"none"
14,"Fish body oils, nei","fish_oil",1988,"none"
14,"Fish body oils, nei","fish_oil",1989,"none"
14,"Fish body oils, nei","fish_oil",1990,"none"
14,"Fish body oils, nei","fish_oil",1991,"none"
14,"Fish body oils, nei","fish_oil",1992,"none"
14,"Fish body oils, nei","fish_oil",1993,"none"
14,"Fish body oils, nei","fish_oil",1994,"none"
14,"Fish body oils, nei","fish_oil",1995,"none"
14,"Fish body oils, nei","fish_oil",1996,"none"
14,"Fish body oils, nei","fish_oil",1997,"none"
14,"Fish body oils, nei","fish_oil",1998,"none"
14,"Fish body oils, nei","fish_oil",1999,"none"
14,"Fish body oils, nei","fish_oil",2000,"none"
14,"Fish body oils, nei","fish_oil",2001,"none"
14,"Fish body oils, nei","fish_oil",2002,"none"
14,"Fish body oils, nei","fish_oil",2003,"none"
14,"Fish body oils, nei","fish_oil",2004,"none"
14,"Fish body oils, nei","fish_oil",2005,"none"
14,"Fish body oils, nei","fish_oil",2006,"none"
14,"Fish body oils, nei","fish_oil",2007,"none"
14,"Fish body oils, nei","fish_oil",2008,"none"
14,"Fish body oils, nei","fish_oil",2009,"none"
14,"Fish body oils, nei","fish_oil",2010,"none"
14,"Fish body oils, nei","fish_oil",2011,"none"
14,"Fish body oils, nei","fish_oil",2012,"none"
14,"Fish body oils, nei","fish_oil",2013,"none"
14,"Fish body oils, nei","fish_oil",2014,"none"
14,"Fish body oils, nei","fish_oil",2015,"none"
14,"Fish body oils, nei","fish_oil",2016,"none"
14,"Fish body oils, nei","fish_oil",2017,"none"
14,"Fish liver oils, nei","fish_oil",1976,"none"
14,"Fish liver oils, nei","fish_oil",1977,"none"
14,"Fish liver oils, nei","fish_oil",1978,"none"
14,"Fish liver oils, nei","fish_oil",1979,"none"
14,"Fish liver oils, nei","fish_oil",1980,"none"
14,"Fish liver oils, nei","fish_oil",1981,"none"
14,"Fish liver oils, nei","fish_oil",1982,"none"
14,"Fish liver oils, nei","fish_oil",1983,"none"
14,"Fish liver oils, nei","fish_oil",1984,"none"
14,"Fish liver oils, nei","fish_oil",1985,"none"
14,"Fish liver oils, nei","fish_oil",1986,"none"
14,"Fish liver oils, nei","fish_oil",1987,"none"
14,"Fish liver oils, nei","fish_oil",1988,"none"
14,"Fish liver oils, nei","fish_oil",1989,"none"
14,"Fish liver oils, nei","fish_oil",1990,"none"
14,"Fish liver oils, nei","fish_oil",1991,"none"
14,"Fish liver oils, nei","fish_oil",1992,"none"
14,"Fish liver oils, nei","fish_oil",1993,"none"
14,"Fish liver oils, nei","fish_oil",1994,"none"
14,"Fish liver oils, nei","fish_oil",1995,"none"
14,"Fish liver oils, nei","fish_oil",1996,"none"
14,"Fish liver oils, nei","fish_oil",1997,"none"
14,"Fish liver oils, nei","fish_oil",1998,"none"
14,"Fish liver oils, nei","fish_oil",1999,"none"
14,"Fish liver oils, nei","fish_oil",2000,"none"
14,"Fish liver oils, nei","fish_oil",2001,"none"
14,"Fish liver oils, nei","fish_oil",2002,"none"
14,"Fish liver oils, nei","fish_oil",2003,"none"
14,"Fish liver oils, nei","fish_oil",2004,"none"
14,"Fish liver oils, nei","fish_oil",2005,"none"
14,"Fish liver oils, nei","fish_oil",2006,"none"
14,"Fish liver oils, nei","fish_oil",2007,"none"
14,"Fish liver oils, nei","fish_oil",2008,"none"
14,"Fish liver oils, nei","fish_oil",2009,"none"
14,"Fish liver oils, nei","fish_oil",2010,"none"
14,"Fish liver oils, nei","fish_oil",2011,"none"
14,"Fish liver oils, nei","fish_oil",2012,"none"
14,"Fish liver oils, nei","fish_oil",2013,"none"
14,"Fish liver oils, nei","fish_oil",2014,"none"
14,"Fish liver oils, nei","fish_oil",2015,"none"
14,"Fish liver oils, nei","fish_oil",2016,"none"
14,"Fish liver oils, nei","fish_oil",2017,"none"
14,"Ornamental fish nei","ornamentals",1976,"none"
14,"Ornamental fish nei","ornamentals",1977,"none"
14,"Ornamental fish nei","ornamentals",1978,"none"
14,"Ornamental fish nei","ornamentals",1979,"none"
14,"Ornamental fish nei","ornamentals",1980,"none"
14,"Ornamental fish nei","ornamentals",1981,"none"
14,"Ornamental fish nei","ornamentals",1982,"none"
14,"Ornamental fish nei","ornamentals",1983,"none"
14,"Ornamental fish nei","ornamentals",1984,"none"
14,"Ornamental fish nei","ornamentals",1985,"none"
14,"Ornamental fish nei","ornamentals",1986,"none"
14,"Ornamental fish nei","ornamentals",1987,"none"
14,"Ornamental fish nei","ornamentals",1988,"none"
14,"Ornamental fish nei","ornamentals",1989,"none"
14,"Ornamental fish nei","ornamentals",1990,"none"
14,"Ornamental fish nei","ornamentals",1991,"none"
14,"Ornamental fish nei","ornamentals",1992,"none"
14,"Ornamental fish nei","ornamentals",1993,"none"
14,"Ornamental fish nei","ornamentals",1994,"none"
14,"Ornamental fish nei","ornamentals",1995,"none"
14,"Ornamental fish nei","ornamentals",1996,"none"
14,"Ornamental fish nei","ornamentals",1997,"none"
14,"Ornamental fish nei","ornamentals",1998,"none"
14,"Ornamental fish nei","ornamentals",1999,"none"
14,"Ornamental fish nei","ornamentals",2000,"none"
14,"Ornamental fish nei","ornamentals",2001,"none"
14,"Ornamental fish nei","ornamentals",2002,"none"
14,"Ornamental fish nei","ornamentals",2003,"none"
14,"Ornamental fish nei","ornamentals",2004,"none"
14,"Ornamental fish nei","ornamentals",2005,"none"
14,"Ornamental fish nei","ornamentals",2006,"none"
14,"Ornamental fish nei","ornamentals",2007,"none"
14,"Ornamental fish nei","ornamentals",2008,"none"
