"rgn_id","taxa_code","year","tonnes_rel"
14,"Seaweeds nei_4",1969,0.0339321962008059
14,"Seaweeds nei_4",1970,0.0234293735672231
14,"Seaweeds nei_4",1971,0.0187838943254461
14,"Seaweeds nei_4",1972,0.00242372830005756
14,"Seaweeds nei_4",1973,0.164813524403914
14,"Seaweeds nei_4",1974,0.392038052534311
14,"Seaweeds nei_4",1975,0.979186233223256
14,"Seaweeds nei_4",1976,1
14,"Seaweeds nei_4",1977,1
14,"Seaweeds nei_4",1978,1
14,"Seaweeds nei_4",1979,0.971309116248068
14,"Seaweeds nei_4",1980,0.595025297664132
14,"Seaweeds nei_4",1981,0.308419426182325
14,"Seaweeds nei_4",1982,0.142394037628382
14,"Seaweeds nei_4",1983,0.124822007452965
14,"Seaweeds nei_4",1984,0.0921016754021874
14,"Seaweeds nei_4",1985,0.0684703244766262
14,"Seaweeds nei_4",1986,0.066652528251583
14,"Seaweeds nei_4",1987,0.0357499924258491
14,"Seaweeds nei_4",1988,0.0436271094010361
14,"Seaweeds nei_4",1989,0.0436271094010361
14,"Seaweeds nei_4",1990,0.0430211773260217
14,"Seaweeds nei_4",1991,0.0127245735753022
14,"Seaweeds nei_4",1992,0.00181779622504317
14,"Seaweeds nei_4",1993,0.00181779622504317
14,"Seaweeds nei_4",1994,0.00121186415002878
14,"Seaweeds nei_4",1995,0
14,"Seaweeds nei_4",1996,0
14,"Seaweeds nei_4",1997,0
14,"Seaweeds nei_4",1998,0
14,"Seaweeds nei_4",1999,0
14,"Seaweeds nei_4",2000,0
14,"Seaweeds nei_4",2001,0
14,"Seaweeds nei_4",2002,0
14,"Seaweeds nei_4",2003,0
14,"Seaweeds nei_4",2004,0
14,"Seaweeds nei_4",2005,0.00121186415002878
14,"Seaweeds nei_4",2006,0.00121186415002878
14,"Seaweeds nei_4",2007,0.00121186415002878
14,"Seaweeds nei_4",2008,0.00121186415002878
14,"Seaweeds nei_4",2009,0
14,"Seaweeds nei_4",2010,0
14,"Seaweeds nei_4",2011,0
14,"Seaweeds nei_4",2012,0
14,"Seaweeds nei_4",2013,0
14,"Seaweeds nei_4",2014,0
14,"Seaweeds nei_4",2015,0
14,"Seaweeds nei_4",2016,0
14,"Seaweeds nei_4",2017,0
14,"Seaweeds nei_4",2018,0
14,"Warty gracilaria_5",1954,0.0107973578865252
14,"Warty gracilaria_5",1955,0.0107973578865252
14,"Warty gracilaria_5",1956,0.0107973578865252
14,"Warty gracilaria_5",1957,0.0107973578865252
14,"Warty gracilaria_5",1958,0.0107973578865252
14,"Warty gracilaria_5",1959,0.0107973578865252
14,"Warty gracilaria_5",1960,0.0107973578865252
14,"Warty gracilaria_5",1961,0.0110672918336883
14,"Warty gracilaria_5",1962,0.0112292522019862
14,"Warty gracilaria_5",1963,0.0113372257808514
14,"Warty gracilaria_5",1964,0.0106893843076599
14,"Warty gracilaria_5",1965,0.00987958246617053
14,"Warty gracilaria_5",1966,0.0230253656930149
14,"Warty gracilaria_5",1967,0.0485071303052143
14,"Warty gracilaria_5",1968,0.113939119097557
14,"Warty gracilaria_5",1969,0.159045081668516
14,"Warty gracilaria_5",1970,0.184769786833162
14,"Warty gracilaria_5",1971,0.208173060052205
14,"Warty gracilaria_5",1972,0.228283139115858
14,"Warty gracilaria_5",1973,0.317253368100826
14,"Warty gracilaria_5",1974,0.43669913972051
14,"Warty gracilaria_5",1975,0.537330515222925
14,"Warty gracilaria_5",1976,0.634290789043921
14,"Warty gracilaria_5",1977,0.681718183560483
14,"Warty gracilaria_5",1978,0.841789014228218
14,"Warty gracilaria_5",1979,0.987553345696308
14,"Warty gracilaria_5",1980,1
14,"Warty gracilaria_5",1981,1
14,"Warty gracilaria_5",1982,1
14,"Warty gracilaria_5",1983,1
14,"Warty gracilaria_5",1984,1
14,"Warty gracilaria_5",1985,1
14,"Warty gracilaria_5",1986,1
14,"Warty gracilaria_5",1987,0.934943219394214
14,"Warty gracilaria_5",1988,0.841195159544459
14,"Warty gracilaria_5",1989,0.805428911545345
14,"Warty gracilaria_5",1990,0.841735027438786
14,"Warty gracilaria_5",1991,0.944633848097371
14,"Warty gracilaria_5",1992,1
14,"Warty gracilaria_5",1993,1
14,"Warty gracilaria_5",1994,0.925900432164249
14,"Warty gracilaria_5",1995,0.899311938368681
14,"Warty gracilaria_5",1996,0.869349270233574
14,"Warty gracilaria_5",1997,0.994922542453862
14,"Warty gracilaria_5",1998,1
14,"Warty gracilaria_5",1999,1
14,"Warty gracilaria_5",2000,1
14,"Warty gracilaria_5",2001,1
14,"Warty gracilaria_5",2002,1
14,"Warty gracilaria_5",2003,1
14,"Warty gracilaria_5",2004,1
14,"Warty gracilaria_5",2005,1
14,"Warty gracilaria_5",2006,0.799274417550025
14,"Warty gracilaria_5",2007,0.723476965186619
14,"Warty gracilaria_5",2008,0.663443655337539
14,"Warty gracilaria_5",2009,0.717160510823002
14,"Warty gracilaria_5",2010,0.688682479397292
14,"Warty gracilaria_5",2011,0.566788406876837
14,"Warty gracilaria_5",2012,0.475469752551551
14,"Warty gracilaria_5",2013,0.443806500549316
14,"Warty gracilaria_5",2014,0.337128604630447
14,"Warty gracilaria_5",2015,0.222911453567312
14,"Warty gracilaria_5",2016,0.141175454366317
14,"Warty gracilaria_5",2017,0.0704149694569739
14,"Warty gracilaria_5",2018,0.0636917246349818
14,"Warty gracilaria_6",1984,0.103727103420637
14,"Warty gracilaria_6",1985,0.101841156085716
14,"Warty gracilaria_6",1986,0.0836103318481498
14,"Warty gracilaria_6",1987,0.0669511303896839
14,"Warty gracilaria_6",1988,0.0452627360380961
14,"Warty gracilaria_6",1989,0.319668073269054
14,"Warty gracilaria_6",1990,0.3375845729508
14,"Warty gracilaria_6",1991,0.347014309625404
14,"Warty gracilaria_6",1992,0.342770928121832
14,"Warty gracilaria_6",1993,0.0433767887031755
14,"Warty gracilaria_6",1994,0.014144605011905
14,"Warty gracilaria_6",1995,0.000471486833730168
14,"Warty gracilaria_6",1996,0.000471486833730168
14,"Warty gracilaria_6",1997,0.000471486833730168
14,"Warty gracilaria_6",1998,0
14,"Warty gracilaria_6",1999,0
14,"Warty gracilaria_6",2000,0.558711897970249
14,"Warty gracilaria_6",2001,1
14,"Warty gracilaria_6",2002,1
14,"Warty gracilaria_6",2003,1
14,"Warty gracilaria_6",2004,1
14,"Warty gracilaria_6",2005,0.0862820905726207
14,"Warty gracilaria_6",2006,0.0693085645583347
14,"Warty gracilaria_6",2007,0.0523350385440486
14,"Warty gracilaria_6",2008,0.0183879865154766
14,"Warty gracilaria_6",2009,0.000942973667460336
14,"Warty gracilaria_6",2010,0.000471486833730168
14,"Warty gracilaria_6",2011,0
14,"Warty gracilaria_6",2012,0
14,"Warty gracilaria_6",2013,0
14,"Warty gracilaria_6",2014,0
14,"Warty gracilaria_6",2015,0
14,"Warty gracilaria_6",2016,0
14,"Warty gracilaria_6",2017,0
14,"Warty gracilaria_6",2018,0
15,"Caulerpa seaweeds_7",1950,0.0108522061508545
15,"Caulerpa seaweeds_7",1951,0.0115268027494211
15,"Caulerpa seaweeds_7",1952,0.01224050639718
15,"Caulerpa seaweeds_7",1953,0.0130079822375783
15,"Caulerpa seaweeds_7",1954,0.0145918177298651
15,"Caulerpa seaweeds_7",1955,0.0163516349435172
15,"Caulerpa seaweeds_7",1956,0.0183314293088758
15,"Caulerpa seaweeds_7",1957,0.020545865969388
15,"Caulerpa seaweeds_7",1958,0.023024275211948
15,"Caulerpa seaweeds_7",1959,0.02579598732345
15,"Caulerpa seaweeds_7",1960,0.0289049977342353
15,"Caulerpa seaweeds_7",1961,0.0323953018746453
15,"Caulerpa seaweeds_7",1962,0.0362962300315741
15,"Caulerpa seaweeds_7",1963,0.0406811079222571
15,"Caulerpa seaweeds_7",1964,0.0455939309770359
15,"Caulerpa seaweeds_7",1965,0.0510933597696986
15,"Caulerpa seaweeds_7",1966,0.057267385160928
15,"Caulerpa seaweeds_7",1967,0.0641893328679594
15,"Caulerpa seaweeds_7",1968,0.0719471937514757
15,"Caulerpa seaweeds_7",1969,0.0806436238156064
15,"Caulerpa seaweeds_7",1970,0.0903812790644812
15,"Caulerpa seaweeds_7",1971,0.101292145789124
15,"Caulerpa seaweeds_7",1972,0.113522875424006
15,"Caulerpa seaweeds_7",1973,0.127234784547045
15,"Caulerpa seaweeds_7",1974,0.142603854879607
15,"Caulerpa seaweeds_7",1975,0.159820733286503
15,"Caulerpa seaweeds_7",1976,0.179120062062887
15,"Caulerpa seaweeds_7",1977,0.200736483503913
15,"Caulerpa seaweeds_7",1978,0.224977965621971
15,"Caulerpa seaweeds_7",1979,0.252152476429448
15,"Caulerpa seaweeds_7",1980,0.316239153293278
15,"Caulerpa seaweeds_7",1981,0.330200369854918
15,"Caulerpa seaweeds_7",1982,0.359662643040143
15,"Caulerpa seaweeds_7",1983,0.401795600163663
15,"Caulerpa seaweeds_7",1984,0.413777022359944
15,"Caulerpa seaweeds_7",1985,0.506152760933231
15,"Caulerpa seaweeds_7",1986,0.563537467241736
15,"Caulerpa seaweeds_7",1987,0.641526700093417
15,"Caulerpa seaweeds_7",1988,0.738360642274623
15,"Caulerpa seaweeds_7",1989,0.809398597132378
15,"Caulerpa seaweeds_7",1990,0.912567881282731
15,"Caulerpa seaweeds_7",1991,0.96795812808243
15,"Caulerpa seaweeds_7",1992,1
15,"Caulerpa seaweeds_7",1993,1
15,"Caulerpa seaweeds_7",1994,1
15,"Caulerpa seaweeds_7",1995,1
15,"Caulerpa seaweeds_7",1996,0.896582874925391
15,"Caulerpa seaweeds_7",1997,0.728578991595406
15,"Caulerpa seaweeds_7",1998,0.756692071583498
15,"Caulerpa seaweeds_7",1999,1
15,"Caulerpa seaweeds_7",2000,1
15,"Caulerpa seaweeds_7",2001,1
15,"Caulerpa seaweeds_7",2002,1
15,"Caulerpa seaweeds_7",2003,1
15,"Caulerpa seaweeds_7",2004,0.650545763313384
15,"Caulerpa seaweeds_7",2005,0.344836183015124
15,"Caulerpa seaweeds_7",2006,0.266436326146924
15,"Caulerpa seaweeds_7",2007,0.281306781602284
15,"Caulerpa seaweeds_7",2008,0.28183472676638
15,"Caulerpa seaweeds_7",2009,0.275558045371021
15,"Caulerpa seaweeds_7",2010,0.258913107558562
15,"Caulerpa seaweeds_7",2011,0.258443822968254
15,"Caulerpa seaweeds_7",2012,0.253164371327298
15,"Caulerpa seaweeds_7",2013,0.240669669110368
15,"Caulerpa seaweeds_7",2014,0.195061072989885
15,"Caulerpa seaweeds_7",2015,0.137485719816568
15,"Caulerpa seaweeds_7",2016,0.088460145272911
15,"Caulerpa seaweeds_7",2017,0.0580446377636243
15,"Caulerpa seaweeds_7",2018,0.0583253286092018
15,"Elkhorn sea moss_8",1965,0.000932837104416725
15,"Elkhorn sea moss_8",1966,0.000932837104416725
15,"Elkhorn sea moss_8",1967,0.000932837104416725
15,"Elkhorn sea moss_8",1968,0.000932837104416725
15,"Elkhorn sea moss_8",1969,0.000932837104416725
15,"Elkhorn sea moss_8",1970,0.000932837104416725
15,"Elkhorn sea moss_8",1971,0.00139925565662509
15,"Elkhorn sea moss_8",1972,0.00186567420883345
15,"Elkhorn sea moss_8",1973,0.00279851131325017
15,"Elkhorn sea moss_8",1974,0.00629665045481289
15,"Elkhorn sea moss_8",1975,0.00886195249195889
15,"Elkhorn sea moss_8",1976,0.0109608359768965
15,"Elkhorn sea moss_8",1977,0.015085142024799
15,"Elkhorn sea moss_8",1978,0.0288465881984306
15,"Elkhorn sea moss_8",1979,0.0475903173467519
15,"Elkhorn sea moss_8",1980,0.0723408178196887
15,"Elkhorn sea moss_8",1981,0.0842741364779396
15,"Elkhorn sea moss_8",1982,0.0893448057682729
15,"Elkhorn sea moss_8",1983,0.094775783390187
15,"Elkhorn sea moss_8",1984,0.0967114203818518
15,"Elkhorn sea moss_8",1985,0.117357437595355
15,"Elkhorn sea moss_8",1986,0.129835766331861
15,"Elkhorn sea moss_8",1987,0.148232946495892
15,"Elkhorn sea moss_8",1988,0.171966887734291
15,"Elkhorn sea moss_8",1989,0.189867332140219
15,"Elkhorn sea moss_8",1990,0.215260790587375
15,"Elkhorn sea moss_8",1991,0.228324707816179
15,"Elkhorn sea moss_8",1992,0.247648195224896
15,"Elkhorn sea moss_8",1993,0.275366283736258
15,"Elkhorn sea moss_8",1994,0.317699131162517
15,"Elkhorn sea moss_8",1995,0.389862709932367
15,"Elkhorn sea moss_8",1996,0.466307078174385
15,"Elkhorn sea moss_8",1997,0.529828154381089
15,"Elkhorn sea moss_8",1998,0.576129057640261
15,"Elkhorn sea moss_8",1999,0.597415001107394
15,"Elkhorn sea moss_8",2000,0.59868972301058
15,"Elkhorn sea moss_8",2001,0.612149163171656
15,"Elkhorn sea moss_8",2002,0.649501360088159
15,"Elkhorn sea moss_8",2003,0.707594956812091
15,"Elkhorn sea moss_8",2004,0.81722523825301
15,"Elkhorn sea moss_8",2005,0.944346915029571
15,"Elkhorn sea moss_8",2006,1
15,"Elkhorn sea moss_8",2007,1
15,"Elkhorn sea moss_8",2008,1
15,"Elkhorn sea moss_8",2009,1
15,"Elkhorn sea moss_8",2010,1
15,"Elkhorn sea moss_8",2011,1
15,"Elkhorn sea moss_8",2012,1
15,"Elkhorn sea moss_8",2013,1
15,"Elkhorn sea moss_8",2014,1
15,"Elkhorn sea moss_8",2015,1
15,"Elkhorn sea moss_8",2016,1
15,"Elkhorn sea moss_8",2017,1
15,"Elkhorn sea moss_8",2018,1
15,"Gracilaria seaweeds_9",2002,1
15,"Gracilaria seaweeds_9",2003,0.947129303817202
15,"Gracilaria seaweeds_9",2004,0.723828188796341
15,"Gracilaria seaweeds_9",2005,0.744198476682553
15,"Gracilaria seaweeds_9",2006,0.705002004365062
15,"Gracilaria seaweeds_9",2007,0.770567012605229
15,"Gracilaria seaweeds_9",2008,1
15,"Gracilaria seaweeds_9",2009,1
15,"Gracilaria seaweeds_9",2010,1
15,"Gracilaria seaweeds_9",2011,1
15,"Gracilaria seaweeds_9",2012,1
15,"Gracilaria seaweeds_9",2013,1
15,"Gracilaria seaweeds_9",2014,1
15,"Gracilaria seaweeds_9",2015,0.788561756714623
15,"Gracilaria seaweeds_9",2016,0.636408177809452
15,"Gracilaria seaweeds_9",2017,0.239989310053004
15,"Gracilaria seaweeds_9",2018,0.162146897688299
15,"Spiny eucheuma_10",1974,0.0352524627150125
15,"Spiny eucheuma_10",1975,0.0352524627150125
15,"Spiny eucheuma_10",1976,0.0352524627150125
15,"Spiny eucheuma_10",1977,0.0362982857755579
15,"Spiny eucheuma_10",1978,0.0385338794527349
15,"Spiny eucheuma_10",1979,0.0421061290078562
15,"Spiny eucheuma_10",1980,0.0527905629157312
15,"Spiny eucheuma_10",1981,0.0551201631601483
15,"Spiny eucheuma_10",1982,0.0600408194141188
15,"Spiny eucheuma_10",1983,0.0670736857257637
15,"Spiny eucheuma_10",1984,0.067778734980064
15,"Spiny eucheuma_10",1985,0.0815389462598239
15,"Spiny eucheuma_10",1986,0.089579445464073
15,"Spiny eucheuma_10",1987,0.102596417321591
15,"Spiny eucheuma_10",1988,0.120055199481201
15,"Spiny eucheuma_10",1989,0.133574518932409
15,"Spiny eucheuma_10",1990,0.152334704507248
15,"Spiny eucheuma_10",1991,0.161585538264712
15,"Spiny eucheuma_10",1992,0.175260556092911
15,"Spiny eucheuma_10",1993,0.189793383847175
15,"Spiny eucheuma_10",1994,0.188265777129524
15,"Spiny eucheuma_10",1995,0.184746406268475
15,"Spiny eucheuma_10",1996,0.174890405234403
15,"Spiny eucheuma_10",1997,0.159673092162423
15,"Spiny eucheuma_10",1998,0.169620162058509
15,"Spiny eucheuma_10",1999,0.190454367523081
15,"Spiny eucheuma_10",2000,0.250101534436882
15,"Spiny eucheuma_10",2001,0.424451401909655
15,"Spiny eucheuma_10",2002,0.617241245087606
15,"Spiny eucheuma_10",2003,0.797161001669351
15,"Spiny eucheuma_10",2004,0.947953410932817
15,"Spiny eucheuma_10",2005,1
15,"Spiny eucheuma_10",2006,1
15,"Spiny eucheuma_10",2007,1
15,"Spiny eucheuma_10",2008,1
15,"Spiny eucheuma_10",2009,1
15,"Spiny eucheuma_10",2010,1
15,"Spiny eucheuma_10",2011,1
15,"Spiny eucheuma_10",2012,1
15,"Spiny eucheuma_10",2013,1
15,"Spiny eucheuma_10",2014,1
15,"Spiny eucheuma_10",2015,1
15,"Spiny eucheuma_10",2016,1
15,"Spiny eucheuma_10",2017,1
15,"Spiny eucheuma_10",2018,1
17,"Elkhorn sea moss_11",2010,0.0370713623725672
17,"Elkhorn sea moss_11",2011,0.0648748841519926
17,"Elkhorn sea moss_11",2012,0.216249613839975
17,"Elkhorn sea moss_11",2013,0.393883225208526
17,"Elkhorn sea moss_11",2014,0.662650602409639
17,"Elkhorn sea moss_11",2015,1
17,"Elkhorn sea moss_11",2016,1
17,"Elkhorn sea moss_11",2017,1
17,"Elkhorn sea moss_11",2018,1
18,"Eucheuma seaweeds nei_12",1985,0.151324085750315
18,"Eucheuma seaweeds nei_12",1986,0.948297604035309
18,"Eucheuma seaweeds nei_12",1987,1
18,"Eucheuma seaweeds nei_12",1988,1
18,"Eucheuma seaweeds nei_12",1989,1
18,"Eucheuma seaweeds nei_12",1990,1
18,"Eucheuma seaweeds nei_12",1991,1
18,"Eucheuma seaweeds nei_12",1992,0.915510718789407
18,"Eucheuma seaweeds nei_12",1993,0.69609079445145
18,"Eucheuma seaweeds nei_12",1994,0.378310214375788
18,"Eucheuma seaweeds nei_12",1995,0.204287515762926
18,"Eucheuma seaweeds nei_12",1996,0.0832282471626734
18,"Eucheuma seaweeds nei_12",1997,0
18,"Eucheuma seaweeds nei_12",1998,0.105926860025221
18,"Eucheuma seaweeds nei_12",1999,0.867087011349306
18,"Eucheuma seaweeds nei_12",2000,1
18,"Eucheuma seaweeds nei_12",2001,1
18,"Eucheuma seaweeds nei_12",2002,1
18,"Eucheuma seaweeds nei_12",2003,0.476670870113493
18,"Eucheuma seaweeds nei_12",2004,0.237074401008827
18,"Eucheuma seaweeds nei_12",2005,0.0983606557377049
18,"Eucheuma seaweeds nei_12",2006,0.118032786885246
18,"Eucheuma seaweeds nei_12",2007,0.138209331651955
18,"Eucheuma seaweeds nei_12",2008,0.148802017654477
18,"Eucheuma seaweeds nei_12",2009,0.148297604035309
18,"Eucheuma seaweeds nei_12",2010,0.116519546027743
18,"Eucheuma seaweeds nei_12",2011,0.106431273644388
18,"Eucheuma seaweeds nei_12",2012,0.101387137452711
18,"Eucheuma seaweeds nei_12",2013,0.102900378310214
18,"Eucheuma seaweeds nei_12",2014,0.102395964691047
18,"Eucheuma seaweeds nei_12",2015,0.107440100882724
18,"Eucheuma seaweeds nei_12",2016,0.106935687263556
18,"Eucheuma seaweeds nei_12",2017,0.110970996216898
18,"Eucheuma seaweeds nei_12",2018,0.110970996216898
20,"[Capsosiphon fulvescens]_13",1967,0.000303953677459555
20,"[Capsosiphon fulvescens]_13",1968,0.000303953677459555
20,"[Capsosiphon fulvescens]_13",1969,0.000303953677459555
20,"[Capsosiphon fulvescens]_13",1970,0.0576752102979506
20,"[Capsosiphon fulvescens]_13",1971,0.203345010220442
20,"[Capsosiphon fulvescens]_13",1972,0.277129765423749
20,"[Capsosiphon fulvescens]_13",1973,0.299774314394486
20,"[Capsosiphon fulvescens]_13",1974,0.262464000486326
20,"[Capsosiphon fulvescens]_13",1975,0.220062462480718
20,"[Capsosiphon fulvescens]_13",1976,0.302433909072257
20,"[Capsosiphon fulvescens]_13",1977,0.459577960318847
20,"[Capsosiphon fulvescens]_13",1978,0.610870903274341
20,"[Capsosiphon fulvescens]_13",1979,0.763835591455862
20,"[Capsosiphon fulvescens]_13",1980,0.70068921496364
20,"[Capsosiphon fulvescens]_13",1981,0.634579290116186
20,"[Capsosiphon fulvescens]_13",1982,0.571812855720788
20,"[Capsosiphon fulvescens]_13",1983,0.51558142539077
20,"[Capsosiphon fulvescens]_13",1984,0.422723576926876
20,"[Capsosiphon fulvescens]_13",1985,0.328345960075684
20,"[Capsosiphon fulvescens]_13",1986,0.261476151034582
20,"[Capsosiphon fulvescens]_13",1987,0.106079833433385
20,"[Capsosiphon fulvescens]_13",1988,0.106611752368939
20,"[Capsosiphon fulvescens]_13",1989,0.104256111368627
20,"[Capsosiphon fulvescens]_13",1990,0.0952894778835705
20,"[Capsosiphon fulvescens]_13",1991,0.0507602641357457
20,"[Capsosiphon fulvescens]_13",1992,0.0503803220389213
20,"[Capsosiphon fulvescens]_13",1993,0.0341188002948351
20,"[Capsosiphon fulvescens]_13",1994,0.00174773364539244
20,"[Capsosiphon fulvescens]_13",1995,0.00174773364539244
20,"[Capsosiphon fulvescens]_13",1996,0.00227965258094666
20,"[Capsosiphon fulvescens]_13",1997,0.00151976838729778
20,"[Capsosiphon fulvescens]_13",1998,0.00106383787110844
20,"[Capsosiphon fulvescens]_13",1999,0.000911861032378666
20,"[Capsosiphon fulvescens]_13",2000,0
20,"[Capsosiphon fulvescens]_13",2001,0
20,"[Capsosiphon fulvescens]_13",2002,0.0187691395831275
20,"[Capsosiphon fulvescens]_13",2003,0.0228725142288315
20,"[Capsosiphon fulvescens]_13",2004,0.0336628697786457
20,"[Capsosiphon fulvescens]_13",2005,0.100304713561653
20,"[Capsosiphon fulvescens]_13",2006,0.216339029931838
20,"[Capsosiphon fulvescens]_13",2007,0.295822916587512
20,"[Capsosiphon fulvescens]_13",2008,0.558210928654473
20,"[Capsosiphon fulvescens]_13",2009,0.844535292821374
20,"[Capsosiphon fulvescens]_13",2010,1
20,"[Capsosiphon fulvescens]_13",2011,1
20,"[Capsosiphon fulvescens]_13",2012,1
20,"[Capsosiphon fulvescens]_13",2013,1
20,"[Capsosiphon fulvescens]_13",2014,1
20,"[Capsosiphon fulvescens]_13",2015,1
20,"[Capsosiphon fulvescens]_13",2016,1
20,"[Capsosiphon fulvescens]_13",2017,1
20,"[Capsosiphon fulvescens]_13",2018,1
20,"Fragile codium_14",2005,0.555111404636936
20,"Fragile codium_14",2006,0.306232402933713
20,"Fragile codium_14",2007,0.222461677500087
20,"Fragile codium_14",2008,0.269908582154402
20,"Fragile codium_14",2009,0.287201501616323
20,"Fragile codium_14",2010,0.39400048663492
20,"Fragile codium_14",2011,0.46760401821405
20,"Fragile codium_14",2012,0.438840418506031
20,"Fragile codium_14",2013,0.460478292606625
20,"Fragile codium_14",2014,0.821630922173172
20,"Fragile codium_14",2015,1
20,"Fragile codium_14",2016,1
20,"Fragile codium_14",2017,1
20,"Fragile codium_14",2018,1
20,"Green laver_15",1974,0.0657801872816749
20,"Green laver_15",1975,0.0741123443373537
20,"Green laver_15",1976,0.0835773823962169
20,"Green laver_15",1977,0.0945590192174076
20,"Green laver_15",1978,0.118596195986586
20,"Green laver_15",1979,0.148663223256585
20,"Green laver_15",1980,0.190186966478142
20,"Green laver_15",1981,0.240371767691787
20,"Green laver_15",1982,0.317334586811347
20,"Green laver_15",1983,0.410961720042264
20,"Green laver_15",1984,0.473562531605324
20,"Green laver_15",1985,0.683620596324806
20,"Green laver_15",1986,0.868764415111353
20,"Green laver_15",1987,0.932434154717741
20,"Green laver_15",1988,1
20,"Green laver_15",1989,1
20,"Green laver_15",1990,1
20,"Green laver_15",1991,1
20,"Green laver_15",1992,1
20,"Green laver_15",1993,1
20,"Green laver_15",1994,1
