"rgn_id","year","product","weight"
55,2017,"seaweeds",0
55,2017,"fish_oil",1
56,2017,"ornamentals",0
56,2017,"seaweeds",0
56,2017,"fish_oil",1
57,2017,"ornamentals",0
57,2017,"seaweeds",0
57,2017,"fish_oil",1
58,2017,"ornamentals",0
58,2017,"seaweeds",0
58,2017,"fish_oil",1
59,2017,"ornamentals",0.0322302847286973
59,2017,"seaweeds",0.948030803662687
59,2017,"fish_oil",0.0197389116086157
60,2017,"ornamentals",0
60,2017,"seaweeds",0
60,2017,"fish_oil",1
61,2017,"ornamentals",0
61,2017,"seaweeds",0.994872700761138
61,2017,"fish_oil",0.00512729923886182
62,2017,"ornamentals",0
62,2017,"seaweeds",0.0170895549668112
62,2017,"fish_oil",0.982910445033189
63,2017,"ornamentals",0
63,2017,"seaweeds",0
63,2017,"fish_oil",1
64,2017,"ornamentals",0
64,2017,"seaweeds",0
64,2017,"fish_oil",1
65,2017,"ornamentals",0
65,2017,"seaweeds",0
65,2017,"fish_oil",1
66,2017,"ornamentals",0
66,2017,"seaweeds",1.91842895843638e-06
66,2017,"fish_oil",0.999998081571042
67,2017,"ornamentals",0
67,2017,"seaweeds",0
67,2017,"fish_oil",1
68,2017,"ornamentals",0
68,2017,"seaweeds",0
68,2017,"fish_oil",1
69,2017,"ornamentals",0
69,2017,"seaweeds",0.0216284285996581
69,2017,"fish_oil",0.978371571400342
70,2017,"ornamentals",0
70,2017,"seaweeds",6.96758916443603e-06
70,2017,"fish_oil",0.999993032410836
71,2017,"ornamentals",0
71,2017,"seaweeds",0.0208746787232983
71,2017,"fish_oil",0.979125321276702
72,2017,"ornamentals",0
72,2017,"seaweeds",0.010140417646621
72,2017,"fish_oil",0.989859582353379
73,2017,"ornamentals",0
73,2017,"seaweeds",0.00107864723442663
73,2017,"fish_oil",0.998921352765573
74,2017,"ornamentals",0
74,2017,"seaweeds",0
74,2017,"fish_oil",1
75,2017,"ornamentals",0
75,2017,"seaweeds",0.00389118277913581
75,2017,"fish_oil",0.996108817220864
76,2017,"ornamentals",0.000162732840914505
76,2017,"seaweeds",6.57856165399064e-05
76,2017,"fish_oil",0.999771481542546
77,2017,"ornamentals",0.304936709477829
77,2017,"seaweeds",0
77,2017,"fish_oil",0.695063290522171
78,2017,"ornamentals",0.199359426797468
78,2017,"seaweeds",0
78,2017,"fish_oil",0.800640573202532
79,2017,"ornamentals",0.00794117486636526
79,2017,"seaweeds",0.145818384864996
79,2017,"fish_oil",0.846240440268639
80,2017,"ornamentals",0
80,2017,"seaweeds",0.000997175884064783
80,2017,"fish_oil",0.999002824115935
81,2017,"ornamentals",0
81,2017,"seaweeds",0
81,2017,"fish_oil",1
82,2017,"ornamentals",0
82,2017,"seaweeds",0.00947503110155705
82,2017,"fish_oil",0.990524968898443
84,2017,"ornamentals",0
84,2017,"seaweeds",0
84,2017,"fish_oil",1
85,2017,"ornamentals",0
85,2017,"seaweeds",0
85,2017,"fish_oil",1
86,2017,"ornamentals",0
86,2017,"seaweeds",0
86,2017,"fish_oil",1
88,2017,"ornamentals",NA
88,2017,"seaweeds",NA
88,2017,"fish_oil",NA
89,2017,"ornamentals",0
89,2017,"seaweeds",0
89,2017,"fish_oil",1
90,2017,"ornamentals",NA
90,2017,"seaweeds",NA
90,2017,"fish_oil",NA
91,2017,"ornamentals",0
91,2017,"seaweeds",0
91,2017,"fish_oil",1
92,2017,"ornamentals",0
92,2017,"seaweeds",0
92,2017,"fish_oil",1
93,2017,"ornamentals",0
93,2017,"seaweeds",0
93,2017,"fish_oil",1
94,2017,"ornamentals",0
94,2017,"seaweeds",0
94,2017,"fish_oil",1
95,2017,"ornamentals",0
95,2017,"seaweeds",0
95,2017,"fish_oil",1
96,2017,"ornamentals",3.42379258288578e-05
96,2017,"seaweeds",0
96,2017,"fish_oil",0.999965762074171
97,2017,"ornamentals",0
97,2017,"seaweeds",0
97,2017,"fish_oil",1
98,2017,"ornamentals",0
98,2017,"seaweeds",0
98,2017,"fish_oil",1
99,2017,"ornamentals",0
99,2017,"seaweeds",0
99,2017,"fish_oil",1
100,2017,"ornamentals",0
100,2017,"seaweeds",0
100,2017,"fish_oil",1
101,2017,"ornamentals",0
101,2017,"seaweeds",0
101,2017,"fish_oil",1
102,2017,"ornamentals",0.00124887962851879
102,2017,"seaweeds",0.0117087268556823
102,2017,"fish_oil",0.987042393515799
103,2017,"ornamentals",0
103,2017,"seaweeds",0
103,2017,"fish_oil",1
104,2017,"ornamentals",0
104,2017,"seaweeds",0
104,2017,"fish_oil",1
105,2017,"ornamentals",NA
105,2017,"seaweeds",NA
105,2017,"fish_oil",NA
106,2017,"ornamentals",0.000437797272970944
106,2017,"seaweeds",0
106,2017,"fish_oil",0.999562202727029
107,2017,"ornamentals",0
107,2017,"seaweeds",0
107,2017,"fish_oil",1
108,2017,"ornamentals",0
108,2017,"seaweeds",0
108,2017,"fish_oil",1
110,2017,"ornamentals",0
110,2017,"seaweeds",0
110,2017,"fish_oil",1
111,2017,"ornamentals",0
111,2017,"seaweeds",0
111,2017,"fish_oil",1
112,2017,"ornamentals",0.010871690215212
112,2017,"seaweeds",0
112,2017,"fish_oil",0.989128309784788
113,2017,"ornamentals",0
113,2017,"seaweeds",0
113,2017,"fish_oil",1
114,2017,"ornamentals",0.996942108846646
114,2017,"seaweeds",0
114,2017,"fish_oil",0.003057891153354
115,2017,"ornamentals",0.0402374092167414
115,2017,"seaweeds",0.00385608504993771
115,2017,"fish_oil",0.955906505733321
116,2017,"ornamentals",0
116,2017,"seaweeds",0
116,2017,"fish_oil",1
117,2017,"ornamentals",0
117,2017,"seaweeds",0
117,2017,"fish_oil",1
118,2017,"ornamentals",0
118,2017,"seaweeds",0
118,2017,"fish_oil",1
119,2017,"ornamentals",0
119,2017,"seaweeds",0
119,2017,"fish_oil",1
120,2017,"ornamentals",0
120,2017,"seaweeds",0
120,2017,"fish_oil",1
121,2017,"ornamentals",0
121,2017,"seaweeds",0
121,2017,"fish_oil",1
122,2017,"ornamentals",0
122,2017,"seaweeds",0
122,2017,"fish_oil",1
123,2017,"ornamentals",0
123,2017,"seaweeds",0
123,2017,"fish_oil",1
124,2017,"ornamentals",0.000541149963805698
124,2017,"seaweeds",0
124,2017,"fish_oil",0.999458850036194
125,2017,"ornamentals",0
125,2017,"seaweeds",0
125,2017,"fish_oil",1
126,2017,"ornamentals",0.0045661737969094
126,2017,"seaweeds",0
126,2017,"fish_oil",0.995433826203091
127,2017,"ornamentals",0
127,2017,"seaweeds",0
127,2017,"fish_oil",1
129,2017,"ornamentals",0
129,2017,"seaweeds",0
129,2017,"fish_oil",1
130,2017,"ornamentals",0.1276588563439
130,2017,"seaweeds",0
130,2017,"fish_oil",0.8723411436561
131,2017,"ornamentals",0.26510928730482
131,2017,"seaweeds",0
131,2017,"fish_oil",0.73489071269518
132,2017,"ornamentals",0
132,2017,"seaweeds",0
132,2017,"fish_oil",1
133,2017,"ornamentals",0
133,2017,"seaweeds",0
133,2017,"fish_oil",1
134,2017,"ornamentals",0
134,2017,"seaweeds",0
134,2017,"fish_oil",1
135,2017,"ornamentals",0.000114737751611455
135,2017,"seaweeds",0.00547240018990958
135,2017,"fish_oil",0.994412862058479
136,2017,"ornamentals",0
136,2017,"seaweeds",0
136,2017,"fish_oil",1
137,2017,"ornamentals",0.00110218479845907
137,2017,"seaweeds",0
137,2017,"fish_oil",0.998897815201541
138,2017,"ornamentals",1.04736994981314e-05
138,2017,"seaweeds",0.00419609024893582
138,2017,"fish_oil",0.995793436051566
139,2017,"ornamentals",0
139,2017,"seaweeds",0
139,2017,"fish_oil",1
140,2017,"ornamentals",0
140,2017,"seaweeds",0
140,2017,"fish_oil",1
141,2017,"ornamentals",0
141,2017,"seaweeds",0
141,2017,"fish_oil",1
143,2017,"ornamentals",0
143,2017,"seaweeds",0.00418602897081865
143,2017,"fish_oil",0.995813971029181
144,2017,"ornamentals",0
144,2017,"seaweeds",0
144,2017,"fish_oil",1
145,2017,"ornamentals",0
145,2017,"seaweeds",0
145,2017,"fish_oil",1
146,2017,"ornamentals",0
146,2017,"seaweeds",0
146,2017,"fish_oil",1
147,2017,"ornamentals",0.601037897127424
147,2017,"seaweeds",0.00538013462901788
147,2017,"fish_oil",0.393581968243558
148,2017,"ornamentals",0
148,2017,"seaweeds",0
148,2017,"fish_oil",1
149,2017,"ornamentals",0
149,2017,"seaweeds",0
149,2017,"fish_oil",1
150,2017,"ornamentals",0
150,2017,"seaweeds",0
150,2017,"fish_oil",1
151,2017,"ornamentals",0
151,2017,"seaweeds",0
151,2017,"fish_oil",1
152,2017,"ornamentals",0
152,2017,"seaweeds",0
152,2017,"fish_oil",1
153,2017,"ornamentals",0.843343079944594
153,2017,"seaweeds",0
153,2017,"fish_oil",0.156656920055406
154,2017,"ornamentals",0
154,2017,"seaweeds",0
154,2017,"fish_oil",1
155,2017,"ornamentals",0.965785433847787
155,2017,"seaweeds",0
155,2017,"fish_oil",0.0342145661522133
156,2017,"ornamentals",0
156,2017,"seaweeds",0
156,2017,"fish_oil",1
157,2017,"ornamentals",0
157,2017,"seaweeds",0
157,2017,"fish_oil",1
158,2017,"ornamentals",0
158,2017,"seaweeds",0
158,2017,"fish_oil",1
159,2017,"ornamentals",0
159,2017,"seaweeds",0
159,2017,"fish_oil",1
161,2017,"ornamentals",0
161,2017,"seaweeds",0
161,2017,"fish_oil",1
162,2017,"ornamentals",0
162,2017,"seaweeds",0.00336330619835684
162,2017,"fish_oil",0.996636693801643
163,2017,"ornamentals",0.0024715653124356
163,2017,"seaweeds",0.00501435513032572
163,2017,"fish_oil",0.992514079557239
164,2017,"ornamentals",0
164,2017,"seaweeds",0
164,2017,"fish_oil",1
166,2017,"ornamentals",0.926909780382492
166,2017,"seaweeds",0
166,2017,"fish_oil",0.0730902196175078
167,2017,"ornamentals",0.00465672169715854
167,2017,"seaweeds",0
167,2017,"fish_oil",0.995343278302841
168,2017,"ornamentals",0
168,2017,"seaweeds",0
168,2017,"fish_oil",1
169,2017,"ornamentals",0
169,2017,"seaweeds",0
169,2017,"fish_oil",1
171,2017,"ornamentals",0.00345104454655732
171,2017,"seaweeds",0.0042330181857701
171,2017,"fish_oil",0.992315937267673
172,2017,"ornamentals",0
172,2017,"seaweeds",0.0140433097830172
172,2017,"fish_oil",0.985956690216983
173,2017,"ornamentals",0
173,2017,"seaweeds",0
173,2017,"fish_oil",1
174,2017,"ornamentals",0
174,2017,"seaweeds",0.000122374000413141
174,2017,"fish_oil",0.999877625999587
175,2017,"ornamentals",0.00047282549703513
175,2017,"seaweeds",0.00306252110923672
175,2017,"fish_oil",0.996464653393728
176,2017,"ornamentals",0.00308232777457831
176,2017,"seaweeds",0.084521176171082
176,2017,"fish_oil",0.91239649605434
177,2017,"ornamentals",0.0194160642027254
177,2017,"seaweeds",0.0121344886593038
177,2017,"fish_oil",0.968449447137971
178,2017,"ornamentals",0
178,2017,"seaweeds",0.00184087868653517
178,2017,"fish_oil",0.998159121313465
179,2017,"ornamentals",0.00780117162419644
179,2017,"seaweeds",0.0417504159493265
179,2017,"fish_oil",0.950448412426477
180,2017,"ornamentals",0.00039795556945117
180,2017,"seaweeds",0.00106902550904625
180,2017,"fish_oil",0.998533018921503
181,2017,"ornamentals",4.4278769390197e-05
181,2017,"seaweeds",0.100954708634261
181,2017,"fish_oil",0.899001012596348
182,2017,"ornamentals",0.110498533131086
182,2017,"seaweeds",0.129227524475426
182,2017,"fish_oil",0.760273942393488
183,2017,"ornamentals",0.00559450778567193
183,2017,"seaweeds",0.0206675791721503
183,2017,"fish_oil",0.973737913042178
184,2017,"ornamentals",0.0050592249746115
184,2017,"seaweeds",0.111407668199013
184,2017,"fish_oil",0.883533106826376
185,2017,"ornamentals",0
185,2017,"seaweeds",0
185,2017,"fish_oil",1
186,2017,"ornamentals",0
186,2017,"seaweeds",0
186,2017,"fish_oil",1
187,2017,"ornamentals",0
187,2017,"seaweeds",5.02754158312858e-05
187,2017,"fish_oil",0.999949724584169
188,2017,"ornamentals",0
188,2017,"seaweeds",0.859691390917347
188,2017,"fish_oil",0.140308609082653
189,2017,"ornamentals",0
189,2017,"seaweeds",0.0491917325771735
189,2017,"fish_oil",0.950808267422826
190,2017,"ornamentals",0
190,2017,"seaweeds",0
190,2017,"fish_oil",1
191,2017,"ornamentals",0.0078514949316367
191,2017,"seaweeds",0
191,2017,"fish_oil",0.992148505068363
192,2017,"ornamentals",0
192,2017,"seaweeds",0
192,2017,"fish_oil",1
193,2017,"ornamentals",0
193,2017,"seaweeds",0
193,2017,"fish_oil",1
194,2017,"ornamentals",0
194,2017,"seaweeds",0
194,2017,"fish_oil",1
195,2017,"ornamentals",0
195,2017,"seaweeds",0
195,2017,"fish_oil",1
196,2017,"ornamentals",0
196,2017,"seaweeds",0
196,2017,"fish_oil",1
197,2017,"ornamentals",0
197,2017,"seaweeds",0
197,2017,"fish_oil",1
198,2017,"ornamentals",0
198,2017,"seaweeds",0
198,2017,"fish_oil",1
199,2017,"ornamentals",0
199,2017,"seaweeds",0
199,2017,"fish_oil",1
200,2017,"ornamentals",0
200,2017,"seaweeds",0
200,2017,"fish_oil",1
202,2017,"ornamentals",0.00130053228058837
202,2017,"seaweeds",0.0418079841470095
202,2017,"fish_oil",0.956891483572402
203,2017,"ornamentals",0.00058019069847782
203,2017,"seaweeds",0.00439609889962563
203,2017,"fish_oil",0.995023710401897
204,2017,"ornamentals",0
204,2017,"seaweeds",4.67522737631532e-05
204,2017,"fish_oil",0.999953247726237
205,2017,"ornamentals",0.000436628532421077
205,2017,"seaweeds",0
205,2017,"fish_oil",0.999563371467579
206,2017,"ornamentals",0.00204377747245543
206,2017,"seaweeds",0.000348551196852865
206,2017,"fish_oil",0.997607671330692
207,2017,"ornamentals",0.0545475519031118
207,2017,"seaweeds",0.816245989789514
207,2017,"fish_oil",0.129206458307374
208,2017,"ornamentals",0.432040867723906
208,2017,"seaweeds",0.489280712951903
208,2017,"fish_oil",0.078678419324191
209,2017,"ornamentals",0
209,2017,"seaweeds",0.0312528411978511
209,2017,"fish_oil",0.968747158802149
210,2017,"ornamentals",0.000291154709383258
210,2017,"seaweeds",0.00125987387927491
210,2017,"fish_oil",0.998448971411342
212,2017,"ornamentals",0.125861429147909
212,2017,"seaweeds",0
212,2017,"fish_oil",0.874138570852091
214,2017,"ornamentals",0.0098849907169431
214,2017,"seaweeds",0.0116719798854523
214,2017,"fish_oil",0.978443029397605
215,2017,"ornamentals",0
215,2017,"seaweeds",0
215,2017,"fish_oil",1
216,2017,"ornamentals",0.00185331729097538
216,2017,"seaweeds",0.0361256287281458
216,2017,"fish_oil",0.962021053980879
218,2017,"ornamentals",7.01008727268025e-06
218,2017,"seaweeds",0.00903717084236363
218,2017,"fish_oil",0.990955819070364
219,2017,"ornamentals",0
219,2017,"seaweeds",0
219,2017,"fish_oil",1
220,2017,"ornamentals",0
220,2017,"seaweeds",0
220,2017,"fish_oil",1
221,2017,"ornamentals",0
221,2017,"seaweeds",0
221,2017,"fish_oil",1
222,2017,"ornamentals",0.000274982842424586
222,2017,"seaweeds",9.47564391344257e-05
222,2017,"fish_oil",0.999630260718441
223,2017,"ornamentals",0
223,2017,"seaweeds",0.00120130433303481
223,2017,"fish_oil",0.998798695666965
224,2017,"ornamentals",0
224,2017,"seaweeds",0.0935456134484426
224,2017,"fish_oil",0.906454386551557
227,2017,"ornamentals",0
227,2017,"seaweeds",0
227,2017,"fish_oil",1
228,2017,"ornamentals",0
228,2017,"seaweeds",0
228,2017,"fish_oil",1
231,2017,"ornamentals",0
231,2017,"seaweeds",0
231,2017,"fish_oil",1
232,2017,"ornamentals",0
232,2017,"seaweeds",0
232,2017,"fish_oil",1
237,2017,"ornamentals",0
237,2017,"seaweeds",0
237,2017,"fish_oil",1
244,2017,"ornamentals",0
244,2017,"seaweeds",0
244,2017,"fish_oil",1
245,2017,"ornamentals",0
245,2017,"seaweeds",0
245,2017,"fish_oil",1
247,2017,"ornamentals",0
247,2017,"seaweeds",0
247,2017,"fish_oil",1
248,2017,"ornamentals",0
248,2017,"seaweeds",0
248,2017,"fish_oil",1
249,2017,"ornamentals",0
249,2017,"seaweeds",0
249,2017,"fish_oil",1
250,2017,"ornamentals",0
250,2017,"seaweeds",0
250,2017,"fish_oil",1
